N,Trials,rmin,rmax,steps,gmin,gmax
100,10000,0.95,0.999,10,2,15
data
0.0,0.0,0.0002,0.0021,0.0038,0.0089,0.013,0.0152,0.0186,0.0202,0.0224,0.0268,0.0266,0.0307
0.0,0.0,0.0006,0.0019,0.0037,0.0083,0.013,0.0143,0.0196,0.0237,0.0254,0.0285,0.0267,0.0317
0.0,0.0,0.0001,0.0021,0.0036,0.0082,0.0121,0.0147,0.0204,0.0215,0.0257,0.0259,0.0287,0.0275
0.0,0.0,0.0003,0.0019,0.0032,0.0082,0.0115,0.014,0.0188,0.0222,0.0241,0.0237,0.0237,0.0253
0.0,0.0,0.0001,0.0018,0.0043,0.0066,0.0106,0.0141,0.0164,0.0194,0.0174,0.0219,0.0205,0.0158
0.0,0.0,0.0001,0.0007,0.0041,0.0064,0.0114,0.0131,0.0155,0.0147,0.0167,0.0148,0.0142,0.0133
0.0,0.0,0.0001,0.0012,0.0032,0.0063,0.0093,0.01,0.0102,0.0108,0.0111,0.0077,0.0073,0.0053
0.0,0.0,0.0001,0.0009,0.0028,0.0033,0.0043,0.0049,0.0045,0.004,0.0026,0.0022,0.0013,0.0007
0.0,0.0,0.0,0.0003,0.0017,0.0011,0.001,0.0001,0.0004,0.0005,0.0001,0.0001,0.0,0.0
0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
